1686;arms_factory;1118.00;10.60;1608.00;0.39;0
1686;arms_factory;1117.00;9.95;1585.00;1.09;0
1686;arms_factory;1138.00;9.80;1592.00;1.30;0
1686;arms_factory;1114.00;9.88;1591.00;4.69;0
1686;arms_factory;1112.00;9.90;1591.00;2.22;0
1686;arms_factory;1120.00;10.60;1611.00;4.83;0
1686;industrial_complex;1116.00;10.05;1583.00;1.77;0
1686;industrial_complex;1132.00;9.80;1587.00;5.95;0
1686;industrial_complex;1143.00;9.80;1596.00;3.61;0
1686;industrial_complex;1127.00;10.50;1581.00;3.10;0
1686;industrial_complex;1130.00;10.50;1609.00;0.38;0
1686;industrial_complex;1132.00;9.80;1592.00;4.99;0
1686;air_base;1119.00;10.05;1598.00;5.32;0
1686;supply_node;1133.00;10.25;1576.00;5.98;0
1686;supply_node;1138.00;9.80;1593.00;5.33;0
1686;supply_node;1140.00;10.50;1607.00;2.44;0
1686;supply_node;1125.00;9.80;1595.00;0.08;0
1686;supply_node;1123.00;10.45;1577.00;1.75;0
1686;supply_node;1111.00;10.57;1608.00;4.15;0
1686;supply_node;1114.00;9.88;1591.00;5.01;0
1686;supply_node;1101.00;11.20;1611.00;2.13;0
1686;supply_node;1123.00;10.55;1609.00;0.67;0
1686;bunker;1132.00;9.82;1594.00;2.12;0
1686;bunker;1121.00;9.80;1592.00;1.50;0
1686;bunker;1135.00;9.85;1575.00;6.24;0
1686;bunker;1122.00;10.50;1604.00;3.64;0
1686;bunker;1112.00;10.05;1586.00;0.08;0
1686;bunker;1142.00;10.40;1603.00;3.76;0
1686;bunker;1127.00;10.50;1579.00;6.14;0
1686;bunker;1104.00;11.20;1614.00;2.43;0
1686;bunker;1109.00;10.62;1606.00;0.45;0
1686;stronghold_network;1123.00;9.80;1594.00;4.14;0
1686;anti_air_building;1144.00;9.95;1600.00;6.24;0
1686;anti_air_building;1133.00;10.50;1605.00;5.09;0
1686;anti_air_building;1114.00;9.88;1589.00;2.26;0
1686;synthetic_refinery;1126.00;9.80;1596.00;1.29;0
1686;fuel_silo;1134.00;9.80;1592.00;1.51;0
1686;radar_station;1121.00;9.80;1593.00;6.01;0
1686;nuclear_reactor_spawn;1106.00;10.75;1603.00;3.31;0
1686;special_project_facility_spawn;1132.00;9.95;1569.00;4.98;0
1686;special_project_facility_spawn;1146.00;10.50;1609.00;5.01;0
1686;special_project_facility_spawn;1143.00;9.80;1596.00;2.22;0
1686;special_project_facility_spawn;1121.00;10.40;1581.00;5.47;0
1686;special_project_facility_spawn;1097.00;10.98;1616.00;3.50;0
1686;special_project_facility_spawn;1111.00;10.00;1592.00;2.80;0
1686;special_project_facility_spawn;1113.00;10.50;1608.00;1.49;0
1686;special_project_facility_spawn;1126.00;10.10;1599.00;1.29;0
1686;special_project_facility_spawn;1125.00;10.50;1604.00;3.16;0
1686;rocket_site_spawn;1134.00;9.80;1589.00;4.73;0
396;arms_factory;1185.00;10.20;1616.00;3.30;0
396;arms_factory;1168.00;10.18;1587.00;3.47;0
396;arms_factory;1150.00;9.80;1589.00;2.18;0
396;arms_factory;1159.00;10.18;1629.00;1.68;0
396;arms_factory;1183.00;10.70;1644.00;1.93;0
396;arms_factory;1182.00;10.20;1606.00;4.50;0
396;industrial_complex;1170.00;10.60;1588.00;0.80;0
396;industrial_complex;1170.00;10.10;1606.00;0.12;0
396;industrial_complex;1167.00;10.12;1589.00;1.97;0
396;industrial_complex;1157.00;10.15;1625.00;1.91;0
396;industrial_complex;1152.00;10.55;1624.00;1.57;0
396;industrial_complex;1175.00;10.55;1601.00;4.23;0
396;air_base;1182.00;10.82;1630.00;0.76;0
396;supply_node;1180.00;10.75;1637.00;0.50;0
396;supply_node;1167.00;10.10;1611.00;6.07;0
396;supply_node;1170.00;10.60;1590.00;5.99;0
396;supply_node;1152.00;10.32;1631.00;5.52;0
396;supply_node;1181.00;10.20;1603.00;3.61;0
396;supply_node;1154.00;10.50;1617.00;5.29;0
396;supply_node;1153.00;10.45;1645.00;2.36;0
396;supply_node;1166.00;10.55;1624.00;6.08;0
396;supply_node;1165.00;10.00;1636.00;5.67;0
396;supply_node;1165.00;10.10;1646.00;3.71;0
396;supply_node;1180.00;10.20;1615.00;0.44;0
396;supply_node;1178.00;10.65;1627.00;1.50;0
396;supply_node;1167.00;10.00;1600.00;0.28;0
396;supply_node;1158.00;9.80;1588.00;3.61;0
396;supply_node;1147.00;9.80;1588.00;4.51;0
396;supply_node;1179.00;10.73;1646.00;4.98;0
396;supply_node;1153.00;9.82;1603.00;1.54;0
396;bunker;1163.00;10.00;1591.00;3.29;0
396;bunker;1169.00;10.68;1647.00;1.94;0
396;bunker;1185.00;10.40;1625.00;5.71;0
396;bunker;1150.00;9.80;1598.00;3.62;0
396;bunker;1185.00;10.70;1640.00;3.37;0
396;bunker;1149.00;11.65;1639.00;6.18;0
396;bunker;1159.00;9.95;1608.00;0.01;0
396;bunker;1174.00;10.10;1618.00;3.70;0
396;bunker;1169.00;10.20;1626.00;4.45;0
396;bunker;1175.00;10.53;1593.00;1.24;0
396;bunker;1154.00;10.55;1620.00;4.49;0
396;bunker;1157.00;10.05;1648.00;0.23;0
396;bunker;1173.00;10.55;1643.00;1.84;0
396;bunker;1173.00;10.07;1613.00;0.81;0
396;bunker;1183.00;10.25;1601.00;1.87;0
396;bunker;1160.00;10.00;1634.00;5.52;0
396;bunker;1165.00;10.00;1604.00;3.30;0
396;stronghold_network;1180.00;10.70;1647.00;1.99;0
396;anti_air_building;1175.00;10.43;1606.00;2.05;0
396;anti_air_building;1167.00;10.25;1628.00;4.69;0
396;anti_air_building;1176.00;10.70;1645.00;5.73;0
396;synthetic_refinery;1184.00;10.70;1647.00;4.34;0
396;fuel_silo;1169.00;10.30;1635.00;3.26;0
396;radar_station;1163.00;10.10;1615.00;5.28;0
396;nuclear_reactor_spawn;1165.00;10.00;1590.00;1.06;0
396;special_project_facility_spawn;1172.00;10.70;1650.00;4.32;0
396;special_project_facility_spawn;1150.00;10.35;1605.00;3.99;0
396;special_project_facility_spawn;1149.00;9.80;1590.00;1.19;0
396;special_project_facility_spawn;1150.00;11.57;1637.00;4.84;0
396;special_project_facility_spawn;1183.00;10.78;1636.00;2.89;0
396;special_project_facility_spawn;1185.00;10.20;1619.00;0.17;0
396;special_project_facility_spawn;1175.00;10.55;1601.00;4.82;0
396;special_project_facility_spawn;1159.00;10.07;1612.00;0.20;0
396;special_project_facility_spawn;1158.00;10.05;1647.00;5.63;0
396;special_project_facility_spawn;1176.00;10.07;1611.00;2.58;0
396;special_project_facility_spawn;1158.00;9.90;1585.00;6.08;0
396;special_project_facility_spawn;1168.00;10.12;1586.00;5.09;0
396;special_project_facility_spawn;1159.00;10.00;1635.00;5.43;0
396;special_project_facility_spawn;1178.00;10.60;1601.00;0.49;0
396;special_project_facility_spawn;1182.00;10.30;1621.00;2.90;0
396;special_project_facility_spawn;1166.00;10.60;1622.00;4.49;0
396;special_project_facility_spawn;1171.00;10.70;1648.00;5.78;0
396;rocket_site_spawn;1183.00;10.20;1615.00;3.51;0
369;arms_factory;1192.00;10.65;1581.00;1.21;0
369;arms_factory;1146.00;10.45;1563.00;5.98;0
369;arms_factory;1190.00;10.73;1578.00;6.18;0
369;arms_factory;1151.00;10.53;1568.00;2.62;0
369;arms_factory;1203.00;11.20;1565.00;6.13;0
369;arms_factory;1192.00;10.60;1566.00;3.83;0
369;industrial_complex;1172.00;13.45;1564.00;1.42;0
369;industrial_complex;1158.00;10.53;1563.00;1.72;0
369;industrial_complex;1218.00;10.80;1573.00;0.84;0
369;industrial_complex;1202.00;10.68;1589.00;6.16;0
369;industrial_complex;1207.00;10.18;1577.00;1.27;0
369;industrial_complex;1208.00;10.70;1591.00;0.48;0
369;air_base;1181.00;10.70;1568.00;4.62;0
369;supply_node;1189.00;10.43;1591.00;5.57;0
369;supply_node;1198.00;11.73;1561.00;0.96;0
369;supply_node;1143.00;10.40;1564.00;6.08;0
369;supply_node;1200.00;10.70;1589.00;3.01;0
369;supply_node;1175.00;11.55;1561.00;2.68;0
369;supply_node;1170.00;10.45;1580.00;5.33;0
369;supply_node;1159.00;10.50;1564.00;5.19;0
369;supply_node;1212.00;10.35;1584.00;0.33;0
369;supply_node;1200.00;10.62;1576.00;4.47;0
369;supply_node;1131.00;10.50;1560.00;1.83;0
369;supply_node;1150.00;10.40;1575.00;3.80;0
369;supply_node;1190.00;10.40;1570.00;3.93;0
369;supply_node;1213.00;11.90;1569.00;1.99;0
369;supply_node;1177.00;12.43;1573.00;3.83;0
369;bunker;1172.00;10.57;1576.00;6.01;0
369;bunker;1160.00;10.60;1568.00;0.85;0
369;bunker;1185.00;10.95;1581.00;1.23;0
369;bunker;1197.00;10.57;1571.00;2.90;0
369;bunker;1147.00;10.50;1563.00;0.17;0
369;bunker;1172.00;12.28;1568.00;4.72;0
369;bunker;1199.00;11.40;1562.00;2.43;0
369;bunker;1196.00;10.65;1584.00;6.26;0
369;bunker;1215.00;10.55;1574.00;5.37;0
369;bunker;1157.00;10.40;1575.00;4.61;0
369;bunker;1180.00;10.43;1561.00;3.24;0
369;bunker;1128.00;10.43;1560.00;2.44;0
369;bunker;1194.00;10.48;1572.00;3.24;0
369;bunker;1210.00;10.12;1576.00;1.36;0
369;stronghold_network;1165.00;11.20;1562.00;0.29;0
369;anti_air_building;1184.00;11.48;1572.00;0.46;0
369;anti_air_building;1160.00;10.40;1577.00;2.61;0
369;anti_air_building;1218.00;11.28;1571.00;6.04;0
369;synthetic_refinery;1196.00;10.78;1591.00;4.84;0
369;fuel_silo;1208.00;10.78;1587.00;0.79;0
369;radar_station;1173.00;10.62;1579.00;1.94;0
369;nuclear_reactor_spawn;1192.00;10.70;1592.00;4.02;0
369;special_project_facility_spawn;1191.00;10.68;1600.00;2.44;0
369;special_project_facility_spawn;1167.00;10.55;1577.00;2.69;0
369;special_project_facility_spawn;1198.00;10.53;1585.00;4.29;0
369;special_project_facility_spawn;1196.00;10.95;1565.00;1.52;0
369;special_project_facility_spawn;1185.00;11.43;1575.00;3.30;0
369;special_project_facility_spawn;1186.00;12.65;1559.00;3.47;0
369;special_project_facility_spawn;1187.00;10.40;1567.00;2.18;0
369;special_project_facility_spawn;1202.00;10.53;1579.00;1.68;0
369;special_project_facility_spawn;1129.00;10.50;1556.00;1.93;0
369;special_project_facility_spawn;1144.00;10.10;1573.00;4.50;0
369;special_project_facility_spawn;1160.00;10.60;1566.00;0.80;0
369;special_project_facility_spawn;1210.00;11.23;1564.00;0.12;0
369;special_project_facility_spawn;1207.00;10.80;1588.00;1.97;0
369;special_project_facility_spawn;1143.00;10.00;1571.00;1.91;0
369;rocket_site_spawn;1173.00;12.12;1572.00;1.57;0
1687;arms_factory;1178.00;10.50;1591.00;2.22;0
1687;arms_factory;1183.00;10.70;1587.00;4.83;0
1687;arms_factory;1180.00;10.65;1594.00;1.77;0
1687;arms_factory;1183.00;10.68;1589.00;5.95;0
1687;arms_factory;1184.00;10.65;1589.00;3.61;0
1687;arms_factory;1182.00;11.03;1586.00;3.10;0
1687;industrial_complex;1183.00;10.93;1586.00;0.38;0
1687;industrial_complex;1180.00;10.60;1591.00;4.99;0
1687;industrial_complex;1184.00;10.73;1587.00;5.32;0
1687;industrial_complex;1183.00;11.18;1585.00;1.99;0
1687;industrial_complex;1181.00;10.68;1588.00;2.42;0
1687;industrial_complex;1181.00;10.65;1589.00;0.82;0
1687;air_base;1183.00;10.70;1587.00;2.35;0
1687;supply_node;1180.00;10.65;1588.00;1.75;0
1687;bunker;1181.00;10.65;1589.00;0.46;0
1687;stronghold_network;1180.00;10.62;1589.00;4.61;0
1687;anti_air_building;1178.00;10.53;1590.00;1.94;0
1687;anti_air_building;1180.00;11.00;1586.00;5.34;0
1687;anti_air_building;1182.00;11.57;1584.00;2.12;0
1687;synthetic_refinery;1179.00;10.68;1587.00;1.50;0
1687;fuel_silo;1184.00;10.65;1589.00;6.24;0
1687;radar_station;1181.00;10.62;1590.00;2.47;0
1687;nuclear_reactor_spawn;1178.00;10.50;1591.00;0.08;0
1687;special_project_facility_spawn;1181.00;10.68;1588.00;3.76;0
1687;rocket_site_spawn;1179.00;10.68;1587.00;6.14;0
368;arms_factory;1162.00;11.18;1533.00;1.52;0
368;arms_factory;1168.00;13.10;1554.00;3.30;0
368;arms_factory;1164.00;11.45;1555.00;3.47;0
368;arms_factory;1184.00;11.15;1550.00;2.18;0
368;arms_factory;1161.00;12.50;1541.00;1.68;0
368;arms_factory;1191.00;11.98;1536.00;1.93;0
368;industrial_complex;1191.00;12.10;1531.00;4.50;0
368;industrial_complex;1152.00;10.80;1550.00;0.80;0
368;industrial_complex;1210.00;10.35;1551.00;0.12;0
368;industrial_complex;1185.00;11.85;1547.00;1.97;0
368;industrial_complex;1166.00;12.40;1542.00;1.91;0
368;industrial_complex;1188.00;12.88;1540.00;1.57;0
368;air_base;1204.00;13.05;1544.00;4.23;0
368;supply_node;1203.00;9.75;1553.00;6.11;0
368;supply_node;1178.00;11.05;1539.00;0.50;0
368;supply_node;1203.00;12.95;1543.00;6.07;0
368;supply_node;1219.00;12.30;1551.00;5.99;0
368;supply_node;1170.00;12.03;1550.00;5.52;0
368;supply_node;1164.00;10.43;1535.00;3.61;0
368;supply_node;1190.00;10.88;1550.00;5.29;0
368;supply_node;1148.00;11.98;1533.00;2.36;0
368;supply_node;1187.00;11.10;1534.00;6.08;0
368;supply_node;1150.00;13.12;1543.00;5.67;0
368;supply_node;1152.00;10.32;1552.00;3.71;0
368;bunker;1157.00;11.55;1537.00;1.85;0
368;bunker;1227.00;13.80;1554.00;2.20;0
368;bunker;1185.00;11.38;1548.00;0.76;0
368;bunker;1171.00;10.85;1537.00;5.26;0
368;bunker;1171.00;12.65;1530.00;0.34;0
368;bunker;1188.00;11.73;1538.00;0.18;0
368;bunker;1204.00;12.00;1547.00;1.71;0
368;bunker;1172.00;11.32;1552.00;3.29;0
368;bunker;1197.00;10.68;1553.00;1.94;0
368;bunker;1151.00;12.15;1548.00;5.71;0
368;bunker;1156.00;10.68;1554.00;3.62;0
368;stronghold_network;1206.00;13.20;1541.00;3.37;0
368;anti_air_building;1172.00;11.18;1551.00;6.18;0
368;anti_air_building;1181.00;11.57;1540.00;0.01;0
368;anti_air_building;1157.00;10.55;1553.00;3.70;0
368;synthetic_refinery;1148.00;12.35;1539.00;4.45;0
368;fuel_silo;1202.00;9.85;1554.00;1.24;0
368;radar_station;1184.00;12.78;1543.00;5.72;0
368;nuclear_reactor_spawn;1190.00;13.32;1541.00;0.23;0
368;special_project_facility_spawn;1164.00;10.45;1538.00;1.84;0
368;special_project_facility_spawn;1194.00;11.25;1549.00;0.81;0
368;special_project_facility_spawn;1187.00;11.48;1533.00;1.87;0
368;special_project_facility_spawn;1179.00;11.23;1540.00;5.52;0
368;special_project_facility_spawn;1151.00;11.68;1549.00;3.30;0
368;special_project_facility_spawn;1147.00;12.55;1532.00;1.99;0
368;special_project_facility_spawn;1157.00;12.60;1541.00;2.05;0
368;special_project_facility_spawn;1178.00;10.95;1554.00;4.69;0
368;special_project_facility_spawn;1204.00;11.62;1548.00;5.73;0
368;special_project_facility_spawn;1216.00;11.62;1551.00;4.34;0
368;special_project_facility_spawn;1206.00;9.90;1555.00;3.26;0
368;rocket_site_spawn;1168.00;12.15;1543.00;5.13;0
1688;arms_factory;1122.00;10.35;1546.00;1.21;0
1688;arms_factory;1116.00;10.48;1534.00;5.20;0
1688;arms_factory;1120.00;10.40;1548.00;0.18;0
1688;arms_factory;1135.00;9.90;1532.00;3.92;0
1688;arms_factory;1135.00;9.90;1536.00;3.07;0
1688;arms_factory;1128.00;10.05;1536.00;3.37;0
1688;industrial_complex;1130.00;10.82;1552.00;5.92;0
1688;industrial_complex;1124.00;10.28;1551.00;6.18;0
1688;industrial_complex;1133.00;9.98;1530.00;5.52;0
1688;industrial_complex;1134.00;9.90;1535.00;2.47;0
1688;industrial_complex;1141.00;10.93;1550.00;0.25;0
1688;industrial_complex;1132.00;10.05;1530.00;0.13;0
1688;air_base;1135.00;11.75;1553.00;5.91;0
1688;supply_node;1135.00;11.45;1546.00;0.78;0
1688;supply_node;1123.00;10.30;1548.00;4.88;0
1688;supply_node;1117.00;11.53;1535.00;1.52;0
1688;supply_node;1130.00;10.05;1534.00;0.03;0
1688;bunker;1125.00;10.10;1551.00;2.30;0
1688;bunker;1133.00;10.53;1542.00;5.57;0
1688;bunker;1136.00;10.05;1538.00;1.77;0
1688;bunker;1116.00;11.30;1538.00;0.28;0
1688;stronghold_network;1130.00;10.98;1551.00;5.31;0
1688;anti_air_building;1132.00;9.98;1533.00;3.90;0
1688;anti_air_building;1132.00;10.00;1532.00;1.56;0
1688;anti_air_building;1123.00;10.55;1532.00;0.14;0
1688;synthetic_refinery;1134.00;9.95;1537.00;2.49;0
1688;fuel_silo;1127.00;10.25;1530.00;3.10;0
1688;radar_station;1127.00;9.95;1542.00;4.55;0
1688;nuclear_reactor_spawn;1114.00;10.43;1534.00;5.84;0
1688;special_project_facility_spawn;1131.00;10.30;1544.00;1.12;0
1688;special_project_facility_spawn;1138.00;9.80;1536.00;0.84;0
1688;special_project_facility_spawn;1121.00;10.98;1544.00;4.01;0
1688;special_project_facility_spawn;1117.00;11.05;1531.00;3.69;0
1688;rocket_site_spawn;1130.00;9.98;1536.00;4.30;0
367;arms_factory;1173.00;10.78;1520.00;0.22;0
367;arms_factory;1138.00;10.38;1490.00;2.10;0
367;arms_factory;1156.00;10.45;1507.00;4.76;0
367;arms_factory;1145.00;11.82;1526.00;1.54;0
367;arms_factory;1142.00;10.30;1495.00;5.49;0
367;arms_factory;1143.00;10.30;1475.00;2.40;0
367;industrial_complex;1141.00;10.90;1527.00;6.04;0
367;industrial_complex;1138.00;10.30;1473.00;2.05;0
367;industrial_complex;1158.00;10.45;1512.00;5.91;0
367;industrial_complex;1144.00;10.12;1467.00;1.21;0
367;industrial_complex;1141.00;10.30;1480.00;5.98;0
367;industrial_complex;1146.00;10.40;1504.00;6.18;0
367;air_base;1157.00;10.40;1497.00;2.62;0
367;supply_node;1143.00;10.40;1506.00;2.26;0
367;supply_node;1142.00;10.30;1490.00;4.79;0
367;supply_node;1143.00;10.30;1476.00;1.98;0
367;supply_node;1160.00;10.45;1525.00;0.34;0
367;supply_node;1156.00;10.32;1491.00;3.95;0
367;supply_node;1138.00;9.73;1462.00;0.34;0
367;supply_node;1147.00;10.75;1520.00;2.90;0
367;supply_node;1155.00;10.45;1506.00;4.73;0
367;supply_node;1167.00;10.60;1516.00;4.69;0
367;bunker;1138.00;10.18;1466.00;6.24;0
367;bunker;1150.00;10.80;1523.00;2.93;0
367;bunker;1151.00;10.40;1506.00;4.42;0
367;bunker;1146.00;10.32;1474.00;5.21;0
367;bunker;1143.00;10.40;1507.00;4.91;0
367;bunker;1168.00;10.80;1527.00;2.17;0
367;bunker;1166.00;10.62;1515.00;0.17;0
367;bunker;1154.00;10.30;1490.00;3.06;0
367;bunker;1145.00;10.30;1484.00;2.75;0
367;coastal_bunker;1138.00;9.57;1452.00;0.11;0
367;stronghold_network;1140.00;10.30;1483.00;5.58;0
367;dockyard;1138.00;9.55;1454.00;0.11;0
367;anti_air_building;1144.00;10.30;1475.00;0.70;0
367;anti_air_building;1141.00;10.30;1478.00;1.09;0
367;anti_air_building;1138.00;10.18;1466.00;6.01;0
367;synthetic_refinery;1154.00;10.70;1522.00;0.85;0
367;fuel_silo;1164.00;10.53;1518.00;1.23;0
367;radar_station;1156.00;10.30;1490.00;1.47;0
367;nuclear_reactor_spawn;1144.00;10.30;1488.00;0.17;0
367;special_project_facility_spawn;1143.00;10.35;1501.00;4.72;0
367;special_project_facility_spawn;1155.00;10.40;1512.00;2.43;0
367;special_project_facility_spawn;1150.00;10.32;1494.00;6.26;0
367;special_project_facility_spawn;1147.00;10.48;1514.00;5.37;0
367;special_project_facility_spawn;1137.00;9.70;1457.00;4.61;0
367;special_project_facility_spawn;1136.00;10.25;1473.00;3.24;0
367;special_project_facility_spawn;1149.00;10.20;1485.00;2.44;0
367;special_project_facility_spawn;1154.00;10.75;1527.00;3.24;0
367;special_project_facility_spawn;1167.00;10.57;1514.00;1.36;0
367;rocket_site_spawn;1138.00;10.10;1465.00;0.29;0
367;naval_base_spawn;1139.00;9.68;1457.00;0.11;5892
367;floating_harbor;1139.77;9.50;1446.04;-3.03;7480
1689;arms_factory;1167.00;9.70;1489.00;2.22;0
1689;arms_factory;1183.00;10.32;1470.00;4.83;0
1689;arms_factory;1174.00;10.10;1500.00;1.77;0
1689;arms_factory;1178.00;10.40;1482.00;5.95;0
1689;arms_factory;1171.00;10.40;1469.00;3.61;0
1689;arms_factory;1177.00;10.12;1491.00;3.10;0
1689;industrial_complex;1162.00;10.30;1470.00;0.38;0
1689;industrial_complex;1143.00;9.70;1454.00;4.99;0
1689;industrial_complex;1175.00;10.10;1500.00;5.32;0
1689;industrial_complex;1168.00;9.95;1498.00;1.99;0
1689;industrial_complex;1166.00;10.30;1465.00;2.42;0
1689;industrial_complex;1159.00;10.32;1474.00;0.82;0
1689;air_base;1170.00;9.70;1488.00;2.35;0
1689;supply_node;1158.00;10.00;1477.00;1.75;0
1689;supply_node;1175.00;10.40;1480.00;4.15;0
1689;supply_node;1172.00;10.12;1507.00;5.01;0
1689;supply_node;1175.00;10.35;1467.00;2.13;0
1689;supply_node;1146.00;9.80;1460.00;0.67;0
1689;supply_node;1171.00;9.90;1494.00;5.30;0
1689;supply_node;1160.00;10.30;1466.00;5.37;0
1689;bunker;1173.00;10.40;1473.00;6.24;0
1689;bunker;1152.00;10.30;1476.00;3.64;0
1689;bunker;1168.00;9.98;1500.00;0.08;0
1689;bunker;1165.00;10.30;1469.00;3.76;0
1689;bunker;1170.00;10.30;1510.00;6.14;0
1689;bunker;1167.00;9.75;1484.00;2.43;0
1689;bunker;1145.00;9.70;1458.00;0.45;0
1689;coastal_bunker;1145.00;9.50;1451.00;-0.32;0
1689;stronghold_network;1151.00;10.32;1468.00;6.24;0
1689;dockyard;1148.00;9.68;1454.00;-0.32;0
1689;anti_air_building;1170.00;9.73;1487.00;2.26;0
1689;anti_air_building;1151.00;10.30;1465.00;1.29;0
1689;anti_air_building;1162.00;10.30;1467.00;1.51;0
1689;synthetic_refinery;1175.00;10.18;1503.00;4.40;0
1689;fuel_silo;1168.00;10.40;1472.00;3.31;0
1689;radar_station;1163.00;9.80;1483.00;2.09;0
1689;nuclear_reactor_spawn;1181.00;10.40;1478.00;5.01;0
1689;special_project_facility_spawn;1166.00;10.30;1464.00;2.22;0
1689;special_project_facility_spawn;1175.00;10.40;1482.00;5.47;0
1689;special_project_facility_spawn;1179.00;10.30;1465.00;3.50;0
1689;special_project_facility_spawn;1153.00;10.30;1467.00;2.80;0
1689;special_project_facility_spawn;1162.00;10.40;1473.00;1.49;0
1689;special_project_facility_spawn;1181.00;10.25;1491.00;1.29;0
1689;special_project_facility_spawn;1174.00;10.55;1512.00;3.16;0
1689;rocket_site_spawn;1159.00;10.30;1467.00;4.73;0
1689;naval_base_spawn;1148.00;9.50;1452.00;-0.32;5892
1689;floating_harbor;1141.79;9.50;1444.36;-3.46;10520
366;arms_factory;1235.00;9.70;1427.00;2.18;0
366;arms_factory;1226.00;9.70;1421.00;1.68;0
366;arms_factory;1212.00;9.68;1436.00;1.93;0
366;arms_factory;1235.00;9.70;1393.00;4.50;0
366;arms_factory;1238.00;9.70;1418.00;0.80;0
366;arms_factory;1219.00;10.00;1439.00;0.12;0
366;industrial_complex;1236.00;9.70;1417.00;1.97;0
366;industrial_complex;1232.00;9.70;1442.00;1.91;0
366;industrial_complex;1224.00;9.70;1436.00;1.57;0
366;industrial_complex;1220.00;9.98;1449.00;4.23;0
366;industrial_complex;1235.00;9.68;1409.00;0.76;0
366;industrial_complex;1236.00;9.50;1404.00;2.70;0
366;air_base;1243.00;9.70;1374.00;0.01;0
366;supply_node;1236.00;9.70;1415.00;5.99;0
366;supply_node;1209.00;9.75;1440.00;5.52;0
366;supply_node;1228.00;9.70;1437.00;3.61;0
366;supply_node;1222.00;9.70;1425.00;5.29;0
366;supply_node;1245.00;9.70;1376.00;2.36;0
366;supply_node;1235.00;9.70;1383.00;6.08;0
366;supply_node;1222.00;9.70;1412.00;5.67;0
366;supply_node;1245.00;9.65;1391.00;3.71;0
366;supply_node;1243.00;9.60;1404.00;0.44;0
366;supply_node;1213.00;10.30;1449.00;1.50;0
366;supply_node;1228.00;9.70;1448.00;0.28;0
366;supply_node;1235.00;9.70;1427.00;3.61;0
366;supply_node;1227.00;9.68;1399.00;4.51;0
366;bunker;1245.00;9.62;1405.00;0.18;0
366;bunker;1240.00;9.70;1390.00;1.71;0
366;bunker;1239.00;9.70;1380.00;3.29;0
366;bunker;1220.00;9.70;1429.00;1.94;0
366;bunker;1248.00;9.70;1387.00;5.71;0
366;bunker;1220.00;10.05;1441.00;3.62;0
366;bunker;1231.00;9.65;1399.00;3.37;0
366;bunker;1226.00;9.70;1407.00;6.18;0
366;bunker;1222.00;9.73;1444.00;0.01;0
366;bunker;1234.00;9.70;1410.00;3.70;0
366;bunker;1217.00;10.30;1450.00;4.45;0
366;bunker;1233.00;9.70;1421.00;1.24;0
366;bunker;1210.00;10.00;1440.00;4.49;0
366;coastal_bunker;1234.00;9.60;1451.00;-4.43;0
366;coastal_bunker;1219.00;9.57;1412.00;-1.03;0
366;coastal_bunker;1235.00;9.62;1396.00;-4.60;0
366;coastal_bunker;1206.00;9.50;1439.00;-0.98;0
366;coastal_bunker;1247.00;9.80;1370.00;-0.40;0
366;coastal_bunker;1216.00;9.50;1429.00;-1.57;0
366;coastal_bunker;1242.00;9.75;1427.00;1.57;0
366;coastal_bunker;1236.00;9.50;1375.00;-1.11;0
366;coastal_bunker;1253.00;9.55;1388.00;-4.49;0
366;coastal_bunker;1247.00;9.70;1410.00;-4.55;0
366;coastal_bunker;1245.00;9.68;1414.00;-4.47;0
366;coastal_bunker;1236.00;9.70;1440.00;-4.15;0
366;stronghold_network;1225.00;9.70;1450.00;5.13;0
366;dockyard;1234.00;9.55;1399.00;-4.60;0
366;anti_air_building;1216.00;10.30;1444.00;4.32;0
366;anti_air_building;1244.00;9.68;1375.00;3.99;0
366;anti_air_building;1238.00;9.70;1426.00;1.19;0
366;synthetic_refinery;1236.00;9.70;1416.00;4.84;0
366;fuel_silo;1232.00;9.70;1448.00;2.89;0
366;radar_station;1226.00;9.70;1412.00;1.38;0
366;nuclear_reactor_spawn;1227.00;9.70;1440.00;4.82;0
366;special_project_facility_spawn;1213.00;10.30;1453.00;0.20;0
366;special_project_facility_spawn;1227.00;9.70;1439.00;5.63;0
366;special_project_facility_spawn;1226.00;9.65;1401.00;2.58;0
366;special_project_facility_spawn;1233.00;9.70;1408.00;6.08;0
366;special_project_facility_spawn;1224.00;9.70;1423.00;5.09;0
366;special_project_facility_spawn;1245.00;9.65;1391.00;5.43;0
366;special_project_facility_spawn;1237.00;9.70;1434.00;0.49;0
366;special_project_facility_spawn;1232.00;9.70;1450.00;2.90;0
366;special_project_facility_spawn;1226.00;9.70;1409.00;4.49;0
366;special_project_facility_spawn;1239.00;9.70;1386.00;5.78;0
366;special_project_facility_spawn;1243.00;9.70;1374.00;3.51;0
366;special_project_facility_spawn;1210.00;10.25;1444.00;3.86;0
366;special_project_facility_spawn;1242.00;9.60;1405.00;2.75;0
366;rocket_site_spawn;1246.00;9.70;1377.00;3.71;0
366;naval_base_spawn;1252.00;9.65;1382.00;-4.39;5706
366;naval_base_spawn;1236.00;9.50;1403.00;-4.60;6422
366;naval_base_spawn;1249.00;9.70;1400.00;-4.55;2828
366;naval_base_spawn;1235.00;9.60;1447.00;-4.43;2851
